"GRCh38-DDX56"	"GRCh38"	"DDX56"	0.00589147286821705	0.00839983200335993	0.0283216783216783	0.0185614849187935	"GRCh38-DDX56"
"GRCh38-TMED4"	"GRCh38"	"TMED4"	0.00775193798449612	0.00839983200335993	0.0475524475524476	0.0589990056347365	"GRCh38-TMED4"
"GRCh38-OGDH"	"GRCh38"	"OGDH"	0.0266666666666667	0.0235195296094078	0.0821678321678322	0.0871726881007623	"GRCh38-OGDH"
"GRCh38-ZMIZ2"	"GRCh38"	"ZMIZ2"	0.00806201550387597	0.00965980680386392	0.0227272727272727	0.0182300298309579	"GRCh38-ZMIZ2"
"GRCh38-PPIA"	"GRCh38"	"PPIA"	0.215813953488372	0.220495590088198	0.745104895104895	1.171362280411	"GRCh38-PPIA"
"GRCh38-H2AZ2"	"GRCh38"	"H2AZ2"	0.0217054263565891	0.0264594708105838	0.15	0.180643022870401	"GRCh38-H2AZ2"
"GRCh38-PURB"	"GRCh38"	"PURB"	0.00713178294573643	0.00671986560268795	0.0227272727272727	0.0417633410672854	"GRCh38-PURB"
"GRCh38-CCM2"	"GRCh38"	"CCM2"	0.00992248062015504	0.00545989080218396	0.0241258741258741	0.0245276764998343	"GRCh38-CCM2"
"GRCh38-TBRG4"	"GRCh38"	"TBRG4"	0.0127131782945736	0.0125997480050399	0.0213286713286713	0.0348027842227378	"GRCh38-TBRG4"
"GRCh38-IGFBP3"	"GRCh38"	"IGFBP3"	0.00713178294573643	0.00839983200335993	0.084965034965035	0.150812064965197	"GRCh38-IGFBP3"
"GRCh38-UPP1"	"GRCh38"	"UPP1"	0.00589147286821705	0.0117597648047039	0.0325174825174825	0.0662910175671197	"GRCh38-UPP1"
"GRCh38-GRB10"	"GRCh38"	"GRB10"	0.00403100775193798	0.00503989920201596	0.0391608391608392	0.0447464368578058	"GRCh38-GRB10"
"GRCh38-COBL"	"GRCh38"	"COBL"	0.00155038759689922	0.00251994960100798	0.0475524475524476	0.0656281073914485	"GRCh38-COBL"
"GRCh38-SEC61G"	"GRCh38"	"SEC61G"	0.0508527131782946	0.0608987820243595	0.235664335664336	0.399734835929732	"GRCh38-SEC61G"
"GRCh38-NIPSNAP2"	"GRCh38"	"NIPSNAP2"	0.0198449612403101	0.0205795884082318	0.124125874125874	0.167716274444813	"GRCh38-NIPSNAP2"
"GRCh38-MRPS17"	"GRCh38"	"MRPS17"	0.0062015503875969	0.00377992440151197	0.0230769230769231	0.0275107722903547	"GRCh38-MRPS17"
"GRCh38-CCT6A"	"GRCh38"	"CCT6A"	0.0226356589147287	0.0247795044099118	0.102447552447552	0.255220417633411	"GRCh38-CCT6A"
"GRCh38-CHCHD2"	"GRCh38"	"CHCHD2"	0.0248062015503876	0.0201595968080638	0.101748251748252	0.173019555850182	"GRCh38-CHCHD2"
"GRCh38-VKORC1L1"	"GRCh38"	"VKORC1L1"	0.00775193798449612	0.00419991600167997	0.0174825174825175	0.0411004308916142	"GRCh38-VKORC1L1"
"GRCh38-TMEM248"	"GRCh38"	"TMEM248"	0.0089922480620155	0.00797984040319194	0.0321678321678322	0.035465694398409	"GRCh38-TMEM248"
"GRCh38-SBDS"	"GRCh38"	"SBDS"	0.00589147286821705	0.00839983200335993	0.0618881118881119	0.0626450116009281	"GRCh38-SBDS"
"GRCh38-AUTS2"	"GRCh38"	"AUTS2"	0.00837209302325581	0.0100797984040319	0.0527972027972028	0.0619821014252569	"GRCh38-AUTS2"
"GRCh38-NSUN5"	"GRCh38"	"NSUN5"	0.00744186046511628	0.00797984040319194	0.027972027972028	0.0285051375538615	"GRCh38-NSUN5"
"GRCh38-BAZ1B"	"GRCh38"	"BAZ1B"	0.00682170542635659	0.00713985720285594	0.0192307692307692	0.0182300298309579	"GRCh38-BAZ1B"
"GRCh38-BCL7B"	"GRCh38"	"BCL7B"	0.00341085271317829	0.00209995800083998	0.0185314685314685	0.038780245276765	"GRCh38-BCL7B"
"GRCh38-BUD23"	"GRCh38"	"BUD23"	0.0155038759689922	0.0172196556068879	0.0433566433566434	0.0705999337089824	"GRCh38-BUD23"
"GRCh38-ELN"	"GRCh38"	"ELN"	0.53922480620155	0.237295254094918	1.3006993006993	0.183957573748757	"GRCh38-ELN"
"GRCh38-EIF4H"	"GRCh38"	"EIF4H"	0.0189147286821705	0.0277194456110878	0.12027972027972	0.147828969174677	"GRCh38-EIF4H"
"GRCh38-RFC2"	"GRCh38"	"RFC2"	0.00589147286821705	0.00503989920201596	0.0195804195804196	0.0208816705336427	"GRCh38-RFC2"
"GRCh38-GTF2I"	"GRCh38"	"GTF2I"	0.0282170542635659	0.0466190676186476	0.198601398601399	0.23566456745111	"GRCh38-GTF2I"
"GRCh38-CASTOR2"	"GRCh38"	"CASTOR2"	0.00403100775193798	0.00587988240235195	0.0276223776223776	0.0311567782565462	"GRCh38-CASTOR2"
"GRCh38-RCC1L"	"GRCh38"	"RCC1L"	0.00465116279069767	0.00965980680386392	0.0227272727272727	0.0208816705336427	"GRCh38-RCC1L"
"GRCh38-RHBDD2"	"GRCh38"	"RHBDD2"	0.00806201550387597	0.0130197396052079	0.0304195804195804	0.0464037122969838	"GRCh38-RHBDD2"
"GRCh38-POR"	"GRCh38"	"POR"	0.00713178294573643	0.00629987400251995	0.0241258741258741	0.0198873052701359	"GRCh38-POR"
"GRCh38-TMEM120A"	"GRCh38"	"TMEM120A"	0.0145736434108527	0.0109197816043679	0.0496503496503497	0.0596619158104077	"GRCh38-TMEM120A"
"GRCh38-STYXL1"	"GRCh38"	"STYXL1"	0.00403100775193798	0.00419991600167997	0.0153846153846154	0.0288365926416971	"GRCh38-STYXL1"
"GRCh38-MDH2"	"GRCh38"	"MDH2"	0.0598449612403101	0.0650986980260395	0.332167832167832	0.394100099436526	"GRCh38-MDH2"
"GRCh38-HSPB1"	"GRCh38"	"HSPB1"	0.46046511627907	0.424191516169677	1.81608391608392	10.608882996354	"GRCh38-HSPB1"
"GRCh38-YWHAG"	"GRCh38"	"YWHAG"	0.0275968992248062	0.0205795884082318	0.111538461538462	0.218428902883659	"GRCh38-YWHAG"
"GRCh38-PHTF2"	"GRCh38"	"PHTF2"	0.00682170542635659	0.00419991600167997	0.0381118881118881	0.0702684786211468	"GRCh38-PHTF2"
"GRCh38-CACNA2D1"	"GRCh38"	"CACNA2D1"	0.00930232558139535	0.00587988240235195	0.0723776223776224	0.0467351673848194	"GRCh38-CACNA2D1"
"GRCh38-SRI"	"GRCh38"	"SRI"	0.017984496124031	0.0214195716085678	0.065034965034965	0.0599933708982433	"GRCh38-SRI"
"GRCh38-FZD1"	"GRCh38"	"FZD1"	0.0337984496124031	0.0188996220075598	0.187412587412587	0.0268478621146835	"GRCh38-FZD1"
"GRCh38-CDK6"	"GRCh38"	"CDK6"	0.00434108527131783	0.00419991600167997	0.0304195804195804	0.0619821014252569	"GRCh38-CDK6"
"GRCh38-COL1A2"	"GRCh38"	"COL1A2"	0.106666666666667	0.0600587988240235	0.448251748251748	0.969506131919125	"GRCh38-COL1A2"
"GRCh38-PEG10"	"GRCh38"	"PEG10"	0.00403100775193798	0.00461990760184796	0.0265734265734266	0.0397746105402718	"GRCh38-PEG10"
"GRCh38-PON2"	"GRCh38"	"PON2"	0.00713178294573643	0.00671986560268795	0.0367132867132867	0.0341398740470666	"GRCh38-PON2"
"GRCh38-SEM1"	"GRCh38"	"SEM1"	0.0223255813953488	0.0239395212095758	0.117482517482517	0.151143520053033	"GRCh38-SEM1"
"GRCh38-LMTK2"	"GRCh38"	"LMTK2"	0.00341085271317829	0.00335993280134397	0.0248251748251748	0.0228704010606563	"GRCh38-LMTK2"
"GRCh38-BRI3"	"GRCh38"	"BRI3"	0.026046511627907	0.0377992440151197	0.115734265734266	0.285714285714286	"GRCh38-BRI3"
"GRCh38-ARPC1A"	"GRCh38"	"ARPC1A"	0.0217054263565891	0.0302393952120958	0.103496503496503	0.189260855154127	"GRCh38-ARPC1A"
"GRCh38-PDAP1"	"GRCh38"	"PDAP1"	0.0195348837209302	0.0239395212095758	0.0814685314685315	0.0884985084521047	"GRCh38-PDAP1"
"GRCh38-BUD31"	"GRCh38"	"BUD31"	0.0182945736434109	0.0201595968080638	0.0493006993006993	0.0987736161750083	"GRCh38-BUD31"
"GRCh38-ATP5MF"	"GRCh38"	"ATP5MF"	0.128372093023256	0.149097018059639	0.615034965034965	0.919124958568114	"GRCh38-ATP5MF"
"GRCh38-ZNF655"	"GRCh38"	"ZNF655"	0.00744186046511628	0.00461990760184796	0.0202797202797203	0.0215445807093139	"GRCh38-ZNF655"
"GRCh38-COPS6"	"GRCh38"	"COPS6"	0.0186046511627907	0.0272994540109198	0.0685314685314685	0.0984421610871727	"GRCh38-COPS6"
"GRCh38-MCM7"	"GRCh38"	"MCM7"	0.0124031007751938	0.0125997480050399	0.0625874125874126	0.0457408021213126	"GRCh38-MCM7"
"GRCh38-TAF6"	"GRCh38"	"TAF6"	0.00682170542635659	0.00377992440151197	0.0283216783216783	0.0301624129930394	"GRCh38-TAF6"
"GRCh38-LAMTOR4"	"GRCh38"	"LAMTOR4"	0.0316279069767442	0.0331793364132717	0.0898601398601399	0.137222406363938	"GRCh38-LAMTOR4"
"GRCh38-PILRB"	"GRCh38"	"PILRB"	0.00806201550387597	0.00839983200335993	0.0356643356643357	0.038780245276765	"GRCh38-PILRB"
"GRCh38-TSC22D4"	"GRCh38"	"TSC22D4"	0.0117829457364341	0.0167996640067199	0.0632867132867133	0.0523699038780245	"GRCh38-TSC22D4"
"GRCh38-PCOLCE"	"GRCh38"	"PCOLCE"	0.00558139534883721	0.00251994960100798	0.0104895104895105	0.035465694398409	"GRCh38-PCOLCE"
"GRCh38-GNB2"	"GRCh38"	"GNB2"	0.0288372093023256	0.0201595968080638	0.0947552447552448	0.13026184951939	"GRCh38-GNB2"
"GRCh38-TRIP6"	"GRCh38"	"TRIP6"	0.00558139534883721	0.0109197816043679	0.013986013986014	0.0278422273781903	"GRCh38-TRIP6"
"GRCh38-SRRT"	"GRCh38"	"SRRT"	0.00868217054263566	0.0100797984040319	0.0258741258741259	0.0288365926416971	"GRCh38-SRRT"
"GRCh38-SERPINE1"	"GRCh38"	"SERPINE1"	0.00217054263565891	0.00209995800083998	0.00384615384615385	0.127941663904541	"GRCh38-SERPINE1"
"GRCh38-PLOD3"	"GRCh38"	"PLOD3"	0.0102325581395349	0.0100797984040319	0.0269230769230769	0.079217765992708	"GRCh38-PLOD3"
"GRCh38-ZNHIT1"	"GRCh38"	"ZNHIT1"	0.0241860465116279	0.0344393112137757	0.0944055944055944	0.156446801458402	"GRCh38-ZNHIT1"
"GRCh38-FIS1"	"GRCh38"	"FIS1"	0.04	0.0545989080218396	0.151398601398601	0.255883327809082	"GRCh38-FIS1"
"GRCh38-IFT22"	"GRCh38"	"IFT22"	0.00744186046511628	0.00713985720285594	0.0192307692307692	0.032151143520053	"GRCh38-IFT22"
"GRCh38-CUX1"	"GRCh38"	"CUX1"	0.0145736434108527	0.00839983200335993	0.0636363636363636	0.0871726881007623	"GRCh38-CUX1"
"GRCh38-POLR2J"	"GRCh38"	"POLR2J"	0.0226356589147287	0.0323393532129357	0.107342657342657	0.163075903215114	"GRCh38-POLR2J"
"GRCh38-PMPCB"	"GRCh38"	"PMPCB"	0.0108527131782946	0.0142797144057119	0.058041958041958	0.0570102751077229	"GRCh38-PMPCB"
"GRCh38-PSMC2"	"GRCh38"	"PSMC2"	0.0108527131782946	0.0138597228055439	0.0576923076923077	0.0633079217765993	"GRCh38-PSMC2"
"GRCh38-SYPL1"	"GRCh38"	"SYPL1"	0.00496124031007752	0.00587988240235195	0.0381118881118881	0.0361286045740802	"GRCh38-SYPL1"
"GRCh38-NAMPT"	"GRCh38"	"NAMPT"	0.00558139534883721	0.00461990760184796	0.027972027972028	0.0414318859794498	"GRCh38-NAMPT"
"GRCh38-PRKAR2B"	"GRCh38"	"PRKAR2B"	0.00558139534883721	0.00545989080218396	0.0409090909090909	0.035465694398409	"GRCh38-PRKAR2B"
"GRCh38-HBP1"	"GRCh38"	"HBP1"	0.00341085271317829	0.00251994960100798	0.0465034965034965	0.0397746105402718	"GRCh38-HBP1"
"GRCh38-COG5"	"GRCh38"	"COG5"	0.00403100775193798	0.00335993280134397	0.0262237762237762	0.0311567782565462	"GRCh38-COG5"
"GRCh38-DLD"	"GRCh38"	"DLD"	0.0217054263565891	0.0184796304073919	0.093006993006993	0.11368909512761	"GRCh38-DLD"
"GRCh38-LAMB1"	"GRCh38"	"LAMB1"	0.0117829457364341	0.0130197396052079	0.132867132867133	0.136890951276102	"GRCh38-LAMB1"
"GRCh38-DNAJB9"	"GRCh38"	"DNAJB9"	0.00527131782945736	0.0109197816043679	0.0409090909090909	0.0361286045740802	"GRCh38-DNAJB9"
"GRCh38-IFRD1"	"GRCh38"	"IFRD1"	0.00186046511627907	0.00209995800083998	0.0335664335664336	0.101756711965529	"GRCh38-IFRD1"
"GRCh38-BMT2"	"GRCh38"	"BMT2"	0.00682170542635659	0.00419991600167997	0.0520979020979021	0.127941663904541	"GRCh38-BMT2"
"GRCh38-SMIM30"	"GRCh38"	"SMIM30"	0.00868217054263566	0.0100797984040319	0.0576923076923077	0.0633079217765993	"GRCh38-SMIM30"
"GRCh38-TES"	"GRCh38"	"TES"	0.00403100775193798	0.00419991600167997	0.0255244755244755	0.0407689758037786	"GRCh38-TES"
"GRCh38-CAV2"	"GRCh38"	"CAV2"	0.0111627906976744	0.0121797564048719	0.11048951048951	0.142525687769307	"GRCh38-CAV2"
"GRCh38-CAV1"	"GRCh38"	"CAV1"	0.00496124031007752	0.00797984040319194	0.127972027972028	0.152469340404375	"GRCh38-CAV1"
"GRCh38-CAPZA2"	"GRCh38"	"CAPZA2"	0.00961240310077519	0.0146997060058799	0.0884615384615385	0.0928074245939675	"GRCh38-CAPZA2"
"GRCh38-ST7"	"GRCh38"	"ST7"	0.00372093023255814	0.00335993280134397	0.0192307692307692	0.0258534968511767	"GRCh38-ST7"
"GRCh38-LSM8"	"GRCh38"	"LSM8"	0.00465116279069767	0.00797984040319194	0.0423076923076923	0.0357971494862446	"GRCh38-LSM8"
"GRCh38-FAM3C"	"GRCh38"	"FAM3C"	0.00310077519379845	0.00545989080218396	0.0136363636363636	0.035465694398409	"GRCh38-FAM3C"
"GRCh38-NDUFA5"	"GRCh38"	"NDUFA5"	0.0130232558139535	0.0176396472070559	0.118181818181818	0.137222406363938	"GRCh38-NDUFA5"
"GRCh38-LMOD2"	"GRCh38"	"LMOD2"	0.00589147286821705	0.0113397732045359	0.183566433566434	0.194564136559496	"GRCh38-LMOD2"
"GRCh38-WASL"	"GRCh38"	"WASL"	0.00341085271317829	0.00335993280134397	0.0321678321678322	0.0377858800132582	"GRCh38-WASL"
"GRCh38-ARF5"	"GRCh38"	"ARF5"	0.00341085271317829	0.00629987400251995	0.0318181818181818	0.0593304607225721	"GRCh38-ARF5"
"GRCh38-SND1"	"GRCh38"	"SND1"	0.0145736434108527	0.0142797144057119	0.0307692307692308	0.0729201193238316	"GRCh38-SND1"
"GRCh38-CALU"	"GRCh38"	"CALU"	0.0365891472868217	0.0348593028139437	0.136013986013986	0.235996022538946	"GRCh38-CALU"
"GRCh38-FLNC"	"GRCh38"	"FLNC"	0.133023255813953	0.163796724065519	0.515034965034965	2.20417633410673	"GRCh38-FLNC"
"GRCh38-ATP6V1F"	"GRCh38"	"ATP6V1F"	0.0347286821705426	0.0323393532129357	0.113636363636364	0.541266158435532	"GRCh38-ATP6V1F"
"GRCh38-STRIP2"	"GRCh38"	"STRIP2"	0.00372093023255814	0.00293994120117598	0.0576923076923077	0.0301624129930394	"GRCh38-STRIP2"
"GRCh38-UBE2H"	"GRCh38"	"UBE2H"	0.00775193798449612	0.0176396472070559	0.112237762237762	0.265495525356314	"GRCh38-UBE2H"
"GRCh38-MEST"	"GRCh38"	"MEST"	0.0151937984496124	0.0109197816043679	0.0342657342657343	0.114020550215446	"GRCh38-MEST"
"GRCh38-MKLN1"	"GRCh38"	"MKLN1"	0.00372093023255814	0.00335993280134397	0.0202797202797203	0.0271793172025191	"GRCh38-MKLN1"
"GRCh38-PLXNA4"	"GRCh38"	"PLXNA4"	0.0062015503875969	0.00797984040319194	0.0891608391608392	0.0699370235333112	"GRCh38-PLXNA4"
"GRCh38-CHCHD3"	"GRCh38"	"CHCHD3"	0.00868217054263566	0.00713985720285594	0.0482517482517483	0.0828637719588996	"GRCh38-CHCHD3"
"GRCh38-AKR1B1"	"GRCh38"	"AKR1B1"	0.0806201550387597	0.0667786644267115	0.404545454545455	0.394431554524362	"GRCh38-AKR1B1"
"GRCh38-CALD1"	"GRCh38"	"CALD1"	0.0102325581395349	0.0130197396052079	0.0856643356643357	0.174013921113689	"GRCh38-CALD1"
"GRCh38-CYREN"	"GRCh38"	"CYREN"	0.00372093023255814	0.00335993280134397	0.0230769230769231	0.0261849519390123	"GRCh38-CYREN"
"GRCh38-STMP1"	"GRCh38"	"STMP1"	0.0117829457364341	0.0155396892062159	0.063986013986014	0.0875041431885979	"GRCh38-STMP1"
"GRCh38-MTPN"	"GRCh38"	"MTPN"	0.130542635658915	0.0676186476270475	0.225524475524476	0.0987736161750083	"GRCh38-MTPN"
"GRCh38-CHRM2"	"GRCh38"	"CHRM2"	0.00341085271317829	0.00293994120117598	0.0391608391608392	0.00961219754723235	"GRCh38-CHRM2"
"GRCh38-PTN"	"GRCh38"	"PTN"	0.00310077519379845	0.00209995800083998	0.0174825174825175	0.0298309579052038	"GRCh38-PTN"
"GRCh38-DGKI"	"GRCh38"	"DGKI"	0.00806201550387597	0.00419991600167997	0.0342657342657343	0.0566788200198873	"GRCh38-DGKI"
"GRCh38-TRIM24"	"GRCh38"	"TRIM24"	0.0136434108527132	0.0134397312053759	0.0496503496503497	0.0467351673848194	"GRCh38-TRIM24"
"GRCh38-FMC1"	"GRCh38"	"FMC1"	0.00651162790697674	0.00671986560268795	0.0674825174825175	0.0656281073914485	"GRCh38-FMC1"
"GRCh38-LUC7L2"	"GRCh38"	"LUC7L2"	0.00465116279069767	0.00629987400251995	0.0416083916083916	0.0348027842227378	"GRCh38-LUC7L2"
"GRCh38-HIPK2"	"GRCh38"	"HIPK2"	0.00434108527131783	0.00377992440151197	0.036013986013986	0.0613191912495857	"GRCh38-HIPK2"
"GRCh38-MKRN1"	"GRCh38"	"MKRN1"	0.00837209302325581	0.0125997480050399	0.0629370629370629	0.0596619158104077	"GRCh38-MKRN1"
"GRCh38-NDUFB2"	"GRCh38"	"NDUFB2"	0.143255813953488	0.141537169256615	0.536713286713287	0.895591647331787	"GRCh38-NDUFB2"
"GRCh38-MRPS33"	"GRCh38"	"MRPS33"	0.00868217054263566	0.0109197816043679	0.0538461538461538	0.0666224726549553	"GRCh38-MRPS33"
"GRCh38-SSBP1"	"GRCh38"	"SSBP1"	0.0257364341085271	0.0205795884082318	0.0797202797202797	0.124958568114021	"GRCh38-SSBP1"
"GRCh38-GSTK1"	"GRCh38"	"GSTK1"	0.0142635658914729	0.0222595548089038	0.0895104895104895	0.145840238647663	"GRCh38-GSTK1"
"GRCh38-ZYX"	"GRCh38"	"ZYX"	0.0155038759689922	0.0214195716085678	0.0608391608391608	0.112031819688432	"GRCh38-ZYX"
"GRCh38-CUL1"	"GRCh38"	"CUL1"	0.0130232558139535	0.0117597648047039	0.0517482517482517	0.0440835266821346	"GRCh38-CUL1"
"GRCh38-PDIA4"	"GRCh38"	"PDIA4"	0.0105426356589147	0.0188996220075598	0.0433566433566434	0.0822008617832284	"GRCh38-PDIA4"
"GRCh38-KRBA1"	"GRCh38"	"KRBA1"	0.0170542635658915	0.0201595968080638	0.0531468531468531	0.0351342393105734	"GRCh38-KRBA1"
"GRCh38-ATP6V0E2"	"GRCh38"	"ATP6V0E2"	0.00713178294573643	0.00713985720285594	0.0199300699300699	0.0218760357971495	"GRCh38-ATP6V0E2"
"GRCh38-REPIN1"	"GRCh38"	"REPIN1"	0.0114728682170543	0.0138597228055439	0.0513986013986014	0.0467351673848194	"GRCh38-REPIN1"
"GRCh38-TMEM176B"	"GRCh38"	"TMEM176B"	0.0186046511627907	0.00545989080218396	0.0391608391608392	0.0527013589658601	"GRCh38-TMEM176B"
"GRCh38-TMEM176A"	"GRCh38"	"TMEM176A"	0.0105426356589147	0.00251994960100798	0.0353146853146853	0.0331455087835598	"GRCh38-TMEM176A"
"GRCh38-KCNH2"	"GRCh38"	"KCNH2"	0.0241860465116279	0.0298194036119278	0.118881118881119	0.120981107059993	"GRCh38-KCNH2"
"GRCh38-SLC4A2"	"GRCh38"	"SLC4A2"	0.0114728682170543	0.0142797144057119	0.0391608391608392	0.0500497182631753	"GRCh38-SLC4A2"
"GRCh38-FASTK"	"GRCh38"	"FASTK"	0.0136434108527132	0.0151196976060479	0.0555944055944056	0.0536957242293669	"GRCh38-FASTK"
"GRCh38-TMUB1"	"GRCh38"	"TMUB1"	0.0111627906976744	0.0201595968080638	0.0321678321678322	0.0467351673848194	"GRCh38-TMUB1"
"GRCh38-AGAP3"	"GRCh38"	"AGAP3"	0.0102325581395349	0.0155396892062159	0.0304195804195804	0.0364600596619158	"GRCh38-AGAP3"
"GRCh38-ABCF2"	"GRCh38"	"ABCF2"	0.00961240310077519	0.00755984880302394	0.0237762237762238	0.0288365926416971	"GRCh38-ABCF2"
"GRCh38-CHPF2"	"GRCh38"	"CHPF2"	0.00527131782945736	0.00755984880302394	0.0167832167832168	0.0218760357971495	"GRCh38-CHPF2"
"GRCh38-SMARCD3"	"GRCh38"	"SMARCD3"	0.0223255813953488	0.0180596388072239	0.070979020979021	0.0762346702021876	"GRCh38-SMARCD3"
"GRCh38-RHEB"	"GRCh38"	"RHEB"	0.0145736434108527	0.0226795464090718	0.084965034965035	0.156115346370567	"GRCh38-RHEB"
"GRCh38-PRKAG2"	"GRCh38"	"PRKAG2"	0.00775193798449612	0.00839983200335993	0.0545454545454545	0.0487238979118329	"GRCh38-PRKAG2"
"GRCh38-KMT2C"	"GRCh38"	"KMT2C"	0.0337984496124031	0.0340193196136077	0.160839160839161	0.0752403049386808	"GRCh38-KMT2C"
"GRCh38-RBM33"	"GRCh38"	"RBM33"	0.00682170542635659	0.00713985720285594	0.0335664335664336	0.0364600596619158	"GRCh38-RBM33"
"GRCh38-LMBR1"	"GRCh38"	"LMBR1"	0.00434108527131783	0.00209995800083998	0.0325174825174825	0.0241962214119987	"GRCh38-LMBR1"
"GRCh38-UBE3C"	"GRCh38"	"UBE3C"	0.00434108527131783	0.00293994120117598	0.0223776223776224	0.0248591315876699	"GRCh38-UBE3C"
"GRCh38-DNAJB6"	"GRCh38"	"DNAJB6"	0.00682170542635659	0.00755984880302394	0.0916083916083916	0.280079549221081	"GRCh38-DNAJB6"
"GRCh38-ESYT2"	"GRCh38"	"ESYT2"	0.00527131782945736	0.00503989920201596	0.0206293706293706	0.0351342393105734	"GRCh38-ESYT2"
"GRCh38-DYNC2I1"	"GRCh38"	"DYNC2I1"	0.00434108527131783	0.00209995800083998	0.0185314685314685	0.0265164070268479	"GRCh38-DYNC2I1"
"GRCh38-GTPBP6"	"GRCh38"	"GTPBP6"	0.00930232558139535	0.0109197816043679	0.0216783216783217	0.0364600596619158	"GRCh38-GTPBP6"
"GRCh38-PPP2R3B"	"GRCh38"	"PPP2R3B"	0.0108527131782946	0.0176396472070559	0.0520979020979021	0.072588664235996	"GRCh38-PPP2R3B"
"GRCh38-SLC25A6"	"GRCh38"	"SLC25A6"	0.0874418604651163	0.108357832843343	0.35	0.58435531985416	"GRCh38-SLC25A6"
"GRCh38-AKAP17A"	"GRCh38"	"AKAP17A"	0.00248062015503876	0.00713985720285594	0.0164335664335664	0.043752071594299	"GRCh38-AKAP17A"
"GRCh38-CD99"	"GRCh38"	"CD99"	0.0725581395348837	0.0734985300293994	0.272377622377622	0.455087835598276	"GRCh38-CD99"
"GRCh38-TBL1X"	"GRCh38"	"TBL1X"	0.00930232558139535	0.00713985720285594	0.0230769230769231	0.0122638382499171	"GRCh38-TBL1X"
"GRCh38-MID1"	"GRCh38"	"MID1"	0.00496124031007752	0.00545989080218396	0.020979020979021	0.0212131256214783	"GRCh38-MID1"
"GRCh38-HCCS"	"GRCh38"	"HCCS"	0.00434108527131783	0.00461990760184796	0.0258741258741259	0.0417633410672854	"GRCh38-HCCS"
"GRCh38-TMSB4X"	"GRCh38"	"TMSB4X"	0.0812403100775194	0.128097438051239	0.267132867132867	0.542260523699039	"GRCh38-TMSB4X"
"GRCh38-RAB9A"	"GRCh38"	"RAB9A"	0.00217054263565891	0.00377992440151197	0.0269230769230769	0.0357971494862446	"GRCh38-RAB9A"
"GRCh38-GPM6B"	"GRCh38"	"GPM6B"	0.0117829457364341	0.00881982360352793	0.100699300699301	0.0222074908849851	"GRCh38-GPM6B"
"GRCh38-AP1S2"	"GRCh38"	"AP1S2"	0.0151937984496124	0.0146997060058799	0.0573426573426573	0.0931388796818031	"GRCh38-AP1S2"
"GRCh38-SYAP1"	"GRCh38"	"SYAP1"	0.00775193798449612	0.00293994120117598	0.0143356643356643	0.0251905866755055	"GRCh38-SYAP1"
"GRCh38-RBBP7"	"GRCh38"	"RBBP7"	0.0114728682170543	0.0100797984040319	0.0713286713286713	0.0643022870401061	"GRCh38-RBBP7"
"GRCh38-PHKA2"	"GRCh38"	"PHKA2"	0.00310077519379845	0.00503989920201596	0.0227272727272727	0.0298309579052038	"GRCh38-PHKA2"
"GRCh38-PDHA1"	"GRCh38"	"PDHA1"	0.0325581395348837	0.0424191516169677	0.171678321678322	0.244613854822672	"GRCh38-PDHA1"
"GRCh38-EIF1AX"	"GRCh38"	"EIF1AX"	0.0105426356589147	0.0134397312053759	0.0465034965034965	0.0768975803778588	"GRCh38-EIF1AX"
"GRCh38-SMPX"	"GRCh38"	"SMPX"	0.0682170542635659	0.0697186056278874	0.608391608391608	0.839244282399735	"GRCh38-SMPX"
"GRCh38-SMS"	"GRCh38"	"SMS"	0.0294573643410853	0.0197396052078958	0.153496503496503	0.184951939012264	"GRCh38-SMS"
"GRCh38-PRDX4"	"GRCh38"	"PRDX4"	0.0201550387596899	0.0214195716085678	0.0601398601398601	0.142525687769307	"GRCh38-PRDX4"
"GRCh38-ACOT9"	"GRCh38"	"ACOT9"	0.00310077519379845	0.00377992440151197	0.0276223776223776	0.0381173351010938	"GRCh38-ACOT9"
"GRCh38-SAT1"	"GRCh38"	"SAT1"	0.00186046511627907	0.00209995800083998	0.0632867132867133	0.106728538283063	"GRCh38-SAT1"
"GRCh38-APOO"	"GRCh38"	"APOO"	0.00403100775193798	0.00209995800083998	0.0230769230769231	0.0341398740470666	"GRCh38-APOO"
"GRCh38-EIF2S3"	"GRCh38"	"EIF2S3"	0.0117829457364341	0.0138597228055439	0.0706293706293706	0.0938017898574743	"GRCh38-EIF2S3"
"GRCh38-PDK3"	"GRCh38"	"PDK3"	0.00682170542635659	0.00503989920201596	0.0202797202797203	0.0241962214119987	"GRCh38-PDK3"
"GRCh38-DMD"	"GRCh38"	"DMD"	0.00155038759689922	0.00251994960100798	0.0374125874125874	0.0450778919456414	"GRCh38-DMD"
"GRCh38-TMEM47"	"GRCh38"	"TMEM47"	0.00682170542635659	0.00419991600167997	0.0262237762237762	0.0679482930062976	"GRCh38-TMEM47"
"GRCh38-SRPX"	"GRCh38"	"SRPX"	0.00310077519379845	0.00293994120117598	0.0472027972027972	0.0513755386145177	"GRCh38-SRPX"
"GRCh38-ATP6AP2"	"GRCh38"	"ATP6AP2"	0.0114728682170543	0.0113397732045359	0.0318181818181818	0.0447464368578058	"GRCh38-ATP6AP2"
"GRCh38-USP9X"	"GRCh38"	"USP9X"	0.0089922480620155	0.0104997900041999	0.0534965034965035	0.0616506463374213	"GRCh38-USP9X"
